"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"99999653@OBS","https://observation.org/observation/99999653","OBS.99999653","HumanObservation","Observations","Buteo buteo","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Common Buzzard",NA,1,"adult","undetermined",6.01781165612971,46.1476738694604,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","07:56",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999653","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999652@OBS","https://observation.org/observation/99999652","OBS.99999652","HumanObservation","Observations","Corvus corone","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Carrion Crow",NA,2,"adult","undetermined",6.01781165612971,46.1476738694604,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","07:56",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999652","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999650@OBS","https://observation.org/observation/99999650","OBS.99999650","HumanObservation","Observations","Phasianus colchicus","species","Animalia","FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Animalia|FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Common Pheasant",NA,1,"adult","male",6.02871273050661,46.1537940892574,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:00",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999650","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999647@OBS","https://observation.org/observation/99999647","OBS.99999647","HumanObservation","Observations","Alauda arvensis","species","Animalia","LARKS_ALAUDIDAE","Animalia|LARKS_ALAUDIDAE","Eurasian Skylark",NA,1,"adult","undetermined",6.01904372918841,46.1568781573849,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:07",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999647","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999646@OBS","https://observation.org/observation/99999646","OBS.99999646","HumanObservation","Observations","Sturnus vulgaris","species","Animalia","STARLINGS_STURNIDAE","Animalia|STARLINGS_STURNIDAE","Common Starling",NA,1,"adult","undetermined",6.01904372918841,46.1568781573849,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:07",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999646","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999645@OBS","https://observation.org/observation/99999645","OBS.99999645","HumanObservation","Observations","Parus major","species","Animalia","TITS_PARIDAE","Animalia|TITS_PARIDAE","Great Tit",NA,3,"adult","undetermined",6.0084484503303,46.1792500497282,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:21",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999645","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999644@OBS","https://observation.org/observation/99999644","OBS.99999644","HumanObservation","Observations","Turdus merula","species","Animalia","THRUSHES_TURDIDAE","Animalia|THRUSHES_TURDIDAE","Common Blackbird",NA,1,"adult","undetermined",6.0084484503303,46.1792500497282,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:21",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999644","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999643@OBS","https://observation.org/observation/99999643","OBS.99999643","HumanObservation","Observations","Anas platyrhynchos","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Mallard",NA,1,"adult","male",6.00863078996716,46.1794241706051,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:22",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999643","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999642@OBS","https://observation.org/observation/99999642","OBS.99999642","HumanObservation","Observations","Troglodytes troglodytes","species","Animalia","WRENS_TROGLODYTIDAE","Animalia|WRENS_TROGLODYTIDAE","Eurasian Wren",NA,1,"adult","undetermined",6.00863078996716,46.1794241706051,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:22",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999642","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999641@OBS","https://observation.org/observation/99999641","OBS.99999641","HumanObservation","Observations","Sylvia atricapilla","species","Animalia","OLD_WORLD_WARBLERS_SYLVIIDAE","Animalia|OLD_WORLD_WARBLERS_SYLVIIDAE","Eurasian Blackcap",NA,2,"adult","undetermined",6.00979044921296,46.1792821004293,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:25",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999641","Stichting Natuurinformatie","CC BY-NC 4.0","2015/04/07"
"99999639@OBS","https://observation.org/observation/99999639","OBS.99999639","HumanObservation","Observations","Garrulus glandarius","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Eurasian Jay",NA,1,"adult","undetermined",6.01090494052771,46.1783102103888,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:29",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999639","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999638@OBS","https://observation.org/observation/99999638","OBS.99999638","HumanObservation","Observations","Gallinago gallinago","species","Animalia","SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Animalia|SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Common Snipe",NA,3,"adult","undetermined",6.01119803968539,46.1779230672514,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:33",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999638","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999637@OBS","https://observation.org/observation/99999637","OBS.99999637","HumanObservation","Observations","Rallus aquaticus","species","Animalia","RAILS_RALLIDAE","Animalia|RAILS_RALLIDAE","Water Rail",NA,1,"adult","undetermined",6.01119803968539,46.1779230672514,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:33",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999637","Stichting Natuurinformatie","CC BY-NC 4.0","2015/04/01"
"99999635@OBS","https://observation.org/observation/99999635","OBS.99999635","HumanObservation","Observations","Mergus merganser","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Common Merganser",NA,1,"adult","undetermined",6.01371165733396,46.1780403165084,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:39",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999635","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999634@OBS","https://observation.org/observation/99999634","OBS.99999634","HumanObservation","Observations","Netta rufina","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Red-crested Pochard",NA,15,"adult","male",6.01468389498435,46.1789930962738,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:45",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999634","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999633@OBS","https://observation.org/observation/99999633","OBS.99999633","HumanObservation","Observations","Netta rufina","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Red-crested Pochard",NA,7,"adult","female",6.01468389498435,46.1789930962738,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:45",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999633","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999632@OBS","https://observation.org/observation/99999632","OBS.99999632","HumanObservation","Observations","Fulica atra","species","Animalia","RAILS_RALLIDAE","Animalia|RAILS_RALLIDAE","Eurasian Coot",NA,5,"adult","undetermined",6.01472897724571,46.1789826472065,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:46",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999632","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999631@OBS","https://observation.org/observation/99999631","OBS.99999631","HumanObservation","Observations","Dendrocopos major","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Great Spotted Woodpecker",NA,1,"adult","undetermined",6.01474004112689,46.1789970553096,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:49",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999631","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999630@OBS","https://observation.org/observation/99999630","OBS.99999630","HumanObservation","Observations","Turdus philomelos","species","Animalia","THRUSHES_TURDIDAE","Animalia|THRUSHES_TURDIDAE","Song Thrush",NA,1,"adult","undetermined",6.01560128707314,46.1798059517602,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","08:54",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999630","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999629@OBS","https://observation.org/observation/99999629","OBS.99999629","HumanObservation","Observations","Gallinago gallinago","species","Animalia","SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Animalia|SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Common Snipe",NA,8,"adult","undetermined",6.0163722767583,46.1807477905537,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","09:00",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999629","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999628@OBS","https://observation.org/observation/99999628","OBS.99999628","HumanObservation","Observations","Anas platyrhynchos","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Mallard",NA,1,"adult","undetermined",6.0163722767583,46.1807477905537,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","09:00",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999628","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999627@OBS","https://observation.org/observation/99999627","OBS.99999627","HumanObservation","Observations","Tachybaptus ruficollis","species","Animalia","GREBES_PODICIPEDIDAE","Animalia|GREBES_PODICIPEDIDAE","Little Grebe",NA,1,"adult","undetermined",6.01639222798048,46.180770563881,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","09:04",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999627","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999625@OBS","https://observation.org/observation/99999625","OBS.99999625","HumanObservation","Observations","Anas crecca","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Eurasian Teal",NA,3,"adult","undetermined",6.0163722142904,46.180780274488,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","09:21",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999625","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999624@OBS","https://observation.org/observation/99999624","OBS.99999624","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,1,"adult","undetermined",6.01641825658226,46.1807975191818,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","09:28",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999624","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999622@OBS","https://observation.org/observation/99999622","OBS.99999622","HumanObservation","Observations","Mergus merganser","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Common Merganser",NA,1,"adult","male",6.01642454474503,46.1808058001566,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","09:31",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999622","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999620@OBS","https://observation.org/observation/99999620","OBS.99999620","HumanObservation","Observations","Podiceps cristatus","species","Animalia","GREBES_PODICIPEDIDAE","Animalia|GREBES_PODICIPEDIDAE","Great Crested Grebe",NA,1,"adult","undetermined",6.01550396635649,46.1793458698271,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","09:54",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999620","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999619@OBS","https://observation.org/observation/99999619","OBS.99999619","HumanObservation","Observations","Dryocopus martius","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Black Woodpecker",NA,1,"adult","undetermined",6.01186068815492,46.178009028866,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:00",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999619","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999618@OBS","https://observation.org/observation/99999618","OBS.99999618","HumanObservation","Observations","Motacilla alba","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","White Wagtail",NA,2,"adult","undetermined",6.02674086921611,46.1925927412838,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:18",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999618","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/30"
"99999617@OBS","https://observation.org/observation/99999617","OBS.99999617","HumanObservation","Observations","Podiceps cristatus","species","Animalia","GREBES_PODICIPEDIDAE","Animalia|GREBES_PODICIPEDIDAE","Great Crested Grebe",NA,1,"adult","undetermined",6.02674086921611,46.1925927412838,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:18",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999617","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999616@OBS","https://observation.org/observation/99999616","OBS.99999616","HumanObservation","Observations","Aythya fuligula","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Tufted Duck",NA,1,"adult","undetermined",6.02674086921611,46.1925927412838,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:19",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999616","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999615@OBS","https://observation.org/observation/99999615","OBS.99999615","HumanObservation","Observations","Fulica atra","species","Animalia","RAILS_RALLIDAE","Animalia|RAILS_RALLIDAE","Eurasian Coot",NA,1,"adult","undetermined",6.02674086921611,46.1925927412838,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:19",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999615","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999614@OBS","https://observation.org/observation/99999614","OBS.99999614","HumanObservation","Observations","Gallinula chloropus","species","Animalia","RAILS_RALLIDAE","Animalia|RAILS_RALLIDAE","Common Moorhen",NA,4,"adult","undetermined",6.02674086921611,46.1925927412838,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:19",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999614","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999613@OBS","https://observation.org/observation/99999613","OBS.99999613","HumanObservation","Observations","Anas platyrhynchos","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Mallard",NA,1,"adult","undetermined",6.02674086921611,46.1925927412838,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:20",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999613","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999611@OBS","https://observation.org/observation/99999611","OBS.99999611","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,6,"adult","undetermined",6.02673688431019,46.192592270343,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:22",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999611","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999609@OBS","https://observation.org/observation/99999609","OBS.99999609","HumanObservation","Observations","Aythya ferina","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Common Pochard",NA,1,"adult","undetermined",6.03082570708587,46.1938253728222,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:31",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999609","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999608@OBS","https://observation.org/observation/99999608","OBS.99999608","HumanObservation","Observations","Netta rufina","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Red-crested Pochard",NA,1,"adult","male",6.03082570708587,46.1938253728222,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:32",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999608","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999607@OBS","https://observation.org/observation/99999607","OBS.99999607","HumanObservation","Observations","Cygnus olor","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Mute Swan",NA,1,"adult","undetermined",6.03082570708587,46.1938253728222,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:32",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999607","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999606@OBS","https://observation.org/observation/99999606","OBS.99999606","HumanObservation","Observations","Mareca strepera","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Gadwall",NA,3,"adult","male",6.03059145644068,46.1937346237783,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:34",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999606","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999605@OBS","https://observation.org/observation/99999605","OBS.99999605","HumanObservation","Observations","Mareca strepera","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Gadwall",NA,1,"adult","female",6.03059145644068,46.1937346237783,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:34",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999605","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999604@OBS","https://observation.org/observation/99999604","OBS.99999604","HumanObservation","Observations","Phalacrocorax carbo","species","Animalia","CORMORANTS_PHALACROCORACIDAE","Animalia|CORMORANTS_PHALACROCORACIDAE","Great Cormorant",NA,1,"adult","undetermined",6.0304671727409,46.1936882613641,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:37",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999604","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999603@OBS","https://observation.org/observation/99999603","OBS.99999603","HumanObservation","Observations","Gallinula chloropus","species","Animalia","RAILS_RALLIDAE","Animalia|RAILS_RALLIDAE","Common Moorhen",NA,1,"adult","undetermined",6.04438832040236,46.1987761977398,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:43",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999603","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
"99999602@OBS","https://observation.org/observation/99999602","OBS.99999602","HumanObservation","Observations","Cygnus olor","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Mute Swan",NA,1,"adult","undetermined",6.04438832040236,46.1987761977398,"WGS84","",25,"Europe","Switzerland","CH","","Switzerland - Gen̬ve","",NA,NA,"2015-03-14","10:44",NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99999602","Stichting Natuurinformatie","CC BY-NC 4.0","2015/03/14"
